RASMC_RNA_PDGF_24H	RASMC_RNA_PDGF_JQ1_24H	LOG2_FOLD_CHANGE	P_VALUE
Alg10	10.1359354118081	9.5135397168634	-0.091425104708683	0.593273140353738
Alg11	17.9899321223507	15.6328276684304	-0.202610986323507	0.338544641606592
Alg12	12.0197609278117	8.37700877296317	-0.520901111716893	0.0542046413698773
Alg13	6.30758521359418	4.84521591687307	-0.380526833964832	0.202169028723014
Alg14	29.5957526660321	21.2145587334546	-0.480335476597801	0.0384952923596623
Alg2	27.9165597136458	25.7403161917447	-0.117091386936146	0.443965863471746
Alg3	22.8732402816005	20.3107475514311	-0.171417416066228	0.508698941093553
Alg5	50.7149629194158	43.280238726648	-0.228703005262484	0.109277488376539
Alg6	2.98249131482772	1.11544437240313	-1.41889936904737	0.191768696990739
Alg8	7.03704869735124	6.20023068803907	-0.182648602764909	0.567153162774516
Alg9	19.4252981246849	9.87105226136129	-0.976660949853566	0.0147151745041138
Alkbh1	9.17838653383971	7.79258598129583	-0.236138396697767	0.316878412592186
Alkbh2	4.38488211827654	2.92785296043127	-0.582694956334072	0.153757997281269
Alkbh3	20.8045383488141	17.1985516918385	-0.27461119626746	0.128107144486402
Alkbh4	2.38535434673094	2.37183577318948	-0.00819947532682858	0.987008013697034
Alkbh5	16.3942738708457	21.5779348027878	0.396364789063801	0.0788547394492234
Alkbh6	0.32484670544079	0.13208615376234	-1.29827983295111	0.00195304159666683
Alkbh7	17.6364389835351	19.8193743597961	0.168352129321345	0.55139766847379
Alkbh8	5.54087639963965	2.62226214413857	-1.07930226807685	0.0473191971778008
Alms1	2.39809162215025	0.715667047694801	-1.74452632122928	0.144693784245203
Alox5	0.454999813526996	0.0918523445732315	-2.30847750167838	0.390761029022998
Aloxe3	0.615728338025813	0.411926679746147	-0.579906398098335	0.472496172264349
Als2	7.21253626847717	11.3592601424125	0.655290297965935	0.0883511971007811
Alyref	69.9351164830043	89.2741004001584	0.352224633858662	0.0586127897480252
Amacr	8.64471137584524	10.81554540086	0.323216716636135	0.325568704363127
Ambra1	11.3032801183991	8.54017645305415	-0.404403708022445	0.0178755321868644
Amd1	81.2119256526655	121.214302999625	0.577796441254547	0.0183195514736586
Amdhd2	34.6438572952491	40.8730136498889	0.23854904942101	0.16160419297926
Amer1	5.74250444901182	1.69519723153402	-1.76022693260739	0.000317806694954499
Amh	0.15523961793499	0.261422784584738	0.751888098676281	0.0172455106185616
Amigo1	1.22642616417124	0.5876686759963	-1.06138547367604	0.33358395464489
Amigo2	1.37295511043605	0.244171594463494	-2.49131717625214	0.22937592403222
Amigo3	4.40379424781702	2.44033431730479	-0.851668259973792	0.0970506665119268
Ammecr1l	18.2704216270484	13.691490312606	-0.416230435610734	0.0490882599134362
Amn1	14.2220406226189	9.66017493231946	-0.558007262571701	0.0845895979352299
Amotl2	40.2416190464573	17.1588645179997	-1.22973426430976	0.0105186121309259
Ampd1	0.222557228158811	0.127503380421598	-0.803640860134874	0.45122814369286
Ampd2	35.2591068656452	15.0413243943964	-1.22906432832754	0.0268301827444405
Ampd3	1.06281156670222	0.165968938015028	-2.67890067028119	0.102135003344561
Amph	7.14437371124212	2.3131775964899	-1.62693151303994	0.115853755909969
Amt	3.02585750196986	0.56601633890444	-2.41842844337468	0.116471853114609
Amz1	0.774088630907308	0.33954567869538	-1.18889308857754	0.278045293037331
Amz2	24.1241727492999	18.500578921118	-0.382909054914125	0.020288278955277
Anapc1	16.0044214826307	7.05416049305475	-1.18192422343609	0.000844703781058137
Anapc10	15.9268840748546	11.2543213410059	-0.500984984656059	0.143817180105003
Anapc11	21.3243983779387	13.100637976978	-0.702867969509456	0.00713828658743443
Anapc13	91.780324450552	57.4464940812128	-0.675966057894911	0.00125595100188342
Anapc15	36.3745466166765	19.0205445501528	-0.935370715407618	0.0185536892079791
Anapc2	62.8053849061269	41.8840533962487	-0.584487192314573	0.0110817428048874
Anapc4	38.6763289287531	22.0143702699023	-0.813005287922766	0.00459512346097103
Anapc5	184.279629869348	129.618211212867	-0.507628175871847	0.0172676940808464
Anapc7	18.6268442037522	17.073646734203	-0.125612036462236	0.452583992500273
Ang	2.17788629203212	1.26682085547084	-0.781716109031599	0.600369450196658
Angel1	5.33150515564111	3.55115565928395	-0.586254282711835	0.318011270052186
Angel2	12.3430110662474	11.5753452460694	-0.0926391576293821	0.403645254218564
Angpt2	1.21829943410103	0.205935427963202	-2.56460481345799	0.112384320512521
Angptl1	3.59408244279617	0.270982382813532	-3.72935253563627	0.115208460829961
Angptl2	17.687447342269	7.35676913662168	-1.26558162901956	0.00809195529303685
Angptl4	0.237699529547515	0.15672332548293	-0.600919132596702	0.422463132059303
Angptl6	0.470351267516471	0.526252847242216	0.162017541608777	0.865672450040702
Ank3	1.33254651303373	0.15234281260588	-3.1287925499583	0.221949632840408
Ankfy1	14.6550851841328	11.5445823157051	-0.344185376673142	0.049187651464239
Ankh	303.28602787362	64.5494872380058	-2.23220149542482	0.0141449425819552
Ankhd1	10.717198085054	8.69842793636661	-0.301101183566631	0.152903567006904
Ankib1	13.3695509022365	10.7191039482962	-0.318766694217713	0.202633253314094
Ankle2	16.7245861317021	16.0499874993834	-0.0593983365337948	0.740484285909993
Ankmy2	27.6059981220179	15.9494711275433	-0.791473178029534	0.00199325683262293
Ankra2	0.218267563740486	0.255690320901065	0.22829979817969	0.723727756178288
Ankrd1	10.6051526708042	2.42202652721249	-2.13047881859416	0.00449098371704719
Ankrd10	14.5709508190864	8.6964886936583	-0.744590103629064	0.00185297783974534
Ankrd12	6.34194440564379	3.95220904797528	-0.682265971843964	0.0432046669190005
Ankrd13a	43.5179137599119	45.0502105565625	0.0499244532170073	0.651068839636529
Ankrd13c	17.3311422100919	15.0867786714524	-0.200081944001875	0.19413458530025
Ankrd13d	9.94898272529088	1.3472369277206	-2.88454543061854	0.00372695914696981
Ankrd16	7.52284090917906	4.97943187663018	-0.595296432184004	0.22006060621443
Ankrd17	20.4893981156203	15.2832955736586	-0.422921936510626	0.0314630603897379
Ankrd2	0.631925527112767	0.320080169110363	-0.981321249724392	0.549445957482558
Ankrd23	0.27220945994403	0.401989580096226	0.562440901143394	0.469139095132526
Ankrd27	11.0488110077554	5.63989923841901	-0.970149832682254	0.0188381564285037
Ankrd29	3.43726096004354	0.299554764300463	-3.52036770232112	5.87512571636555e-06
Ankrd32	3.29145736460401	2.16315556154495	-0.605589090892557	0.00825791381096197
Ankrd34a	9.68113401973557	1.51554279225779	-2.67534146242231	0.00943503643731505
Ankrd37	5.7668984475532	5.49250129597549	-0.0703323123605147	0.7833026885412
Ankrd39	3.51659197007353	1.38743906153075	-1.34175354140978	0.0363966144341759
Ankrd40	33.6811987657214	19.3040102863681	-0.803042897632394	0.0139255258799157
Ankrd42	4.93673791794654	3.82612027605181	-0.367675830913442	0.23802530286325
Ankrd44	1.92281008266062	0.304829696585494	-2.65714091118118	0.0656182445938676
Ankrd46	37.8331818963853	29.8286634961608	-0.34295277924822	0.093439839707919
Ankrd49	11.3539016674568	11.6042984328979	0.0314711514998025	0.864897151283834
Ankrd50	17.2102307337049	11.83026756571	-0.540783735849406	0.019773872017163
Ankrd52	25.5477724280946	19.3229534139564	-0.402881885048563	0.107574220065985
Ankrd54	16.5218205485056	8.91879183137445	-0.88945247055858	0.0444144757418095
Ankrd6	2.28894202524802	0.703920709715006	-1.7011960858938	0.159402981366116
Ankrd61	0.52547635917911	0.334201460667196	-0.652907820904346	0.444312637593676
Ankrd9	7.79144874510222	5.06855067431983	-0.620318333462695	0.444994290213929
Anks1a	7.46872209867409	4.66813808475495	-0.678014181457659	0.00536936731096956
Anks1b	0.621501286293476	0.0973342338156784	-2.67473816170218	0.000272280630020819
Anks3	16.3831006015793	14.763228540226	-0.150200165716988	0.317125341717008
Anks4b	0.858946702367168	0.16180603344902	-2.40830321071833	0.222086467600087
Anks6	9.66831473240726	7.66452112765914	-0.335068781463617	0.151411360376677
Ankzf1	56.8113429456954	20.3512992821076	-1.48105810380923	0.000954064594897688
Ano1	115.319655119346	6.38401991583126	-4.17502946487803	0.00570434056903385
Ano6	59.4882137448068	35.6708883346668	-0.73785671447315	0.0167257695233362
Ano7	0.279623502511027	0.0997580455900553	-1.48698051913641	0.241604933413399
Anp32a	227.955436515998	80.0950550296138	-1.50896673621495	0.00128765568425078
Anp32b	169.477510021946	96.4727340523403	-0.812900679456789	0.00109736528696496
Anp32e	82.7958311697858	48.5402011840364	-0.770378040786842	0.0139004584902741
Anpep	4.06029521819693	0.313333178399137	-3.69581517968439	1.06595152188393e-06
Antxr1	182.070717775878	20.3000514775197	-3.16494362302708	5.07150800617264e-06
Anxa1	1088.93049315635	1284.4114167418	0.238195524684349	0.116170620566153
Anxa10	5.05685652241603	0.208467689289229	-4.60034514492867	0.126789700980136
Anxa11	151.268932784382	104.653663114933	-0.531492910996045	0.0111437903773835
Anxa2	2149.50163106655	3560.86165068947	0.728224179047452	0.0128383086506026
Anxa3	12.4466585126212	9.39974843924942	-0.405064429409856	0.0332268402355231
Anxa4	186.469210961971	183.440633655893	-0.0236241946875768	0.83726100046719
Anxa5	1388.31681695248	775.55035730418	-0.840044466541008	0.000702722400644834
Anxa6	423.331361519305	130.514905029234	-1.69757279683455	0.00311782975245467
Anxa7	192.367439884826	83.0548053087562	-1.21172908334997	0.000200638348519122
Aoc2-ps1	2.11664471269042	1.62913869847297	-0.377669693030628	0.312201741919363
Aoc3	2.75240806671002	0.421285129248551	-2.70782548020268	0.00570936040633508
Aox1	5.64854737385145	0.644712486908066	-3.13115206884721	0.000300932239069447
Ap1ar	21.9356937259365	22.2867436509801	0.0229055047512658	0.814809532807694
Ap1b1	29.2403104500595	24.6067512109698	-0.248904435037779	0.122661914314761
Ap1g1	32.7817123743608	23.7151368596206	-0.467083022324271	0.0352302863528025
Ap1m1	59.92664212161	59.5238163128635	-0.00973051099725323	0.942684787102584
Ap1s1	125.795334628966	57.2300684866625	-1.136233179525	0.00178958623147776
Ap1s2	28.7529878020118	27.6406713477236	-0.0569192213464765	0.465708971581196
Ap1s3	4.04236355308592	8.06817300455491	0.997042942319136	0.000404712575625574
Ap2a1	88.0966874845833	66.0939708998505	-0.414569098606367	0.0692793790610064
Ap2a2	66.1707126525495	63.3063089252522	-0.0638435356627396	0.435886301034141
Ap2b1	64.5054677192042	42.5992815174335	-0.598592355766244	0.00869848333387141
Ap2m1	311.111995529461	236.399871565427	-0.3962047701559	0.0635347170640148
Ap2s1	237.688703965767	172.706750858831	-0.460748864718679	0.0120884760979452
Ap3b1	50.6664432977416	37.0452200692425	-0.451743153416561	0.0255414704890958
Ap3d1	86.9393629752007	147.580337531249	0.763419090806471	0.0231950334129042
Ap3m1	21.4300705969774	16.4561800349671	-0.381007120157963	0.0276457334690272
Ap3m2	7.05288350563416	8.17379099971556	0.212792144216324	0.546892867455699
Ap3s1	96.0137588296178	64.0300996968341	-0.584490903433006	0.0153961248152002
Ap3s2	51.7945526136609	45.3137146707427	-0.192852610244726	0.120353786603966
Ap4b1	10.7144615742203	6.72985355143135	-0.670912337412411	0.0171212435213102
Ap4e1	3.80291296571028	2.98813665175115	-0.347858795377406	0.241108767650128
Ap4m1	14.8995456843332	7.94639277864182	-0.906896330205445	0.0108656110513958
Ap4s1	16.5027598039562	7.18753045046694	-1.1991392425389	0.00949095736454702
Ap5b1	6.8731371633392	7.91308943401876	0.20327231200107	0.29310048717029
Ap5m1	7.39894731912244	5.42232189643338	-0.448409265366186	0.14573906962637
Ap5s1	6.78631704056339	2.46199814730044	-1.46279915473049	0.0272394713951206
Ap5z1	14.0598873753272	10.8334245696301	-0.376095670483779	0.252765883497924
Apaf1	8.30145058884489	4.03818263297639	-1.03965729363535	0.00806789312788413
Apba1	2.94773581782561	1.94832124818368	-0.597375657677482	0.0633396709736401
Apba3	48.1602048219244	37.5721485862409	-0.358177908055151	0.0257204910290441
Apbb1	25.9715655393831	5.09878003995997	-2.34870897388359	5.14164630872938e-05
Apbb3	30.0376287640986	15.8725383939373	-0.920238060205415	0.0120195157760849
Apc	11.3488403662031	6.65552945642633	-0.769919545118154	0.0237642440308818
Apc2	3.31887574964467	0.585903848018228	-2.50195878933326	0.0185932316873595
Apeg3	2.5283044049167	4.63077181255556	0.873082495293432	0.166776920963291
Apeh	57.2949641417612	57.4407180737915	0.00366544363503925	0.959114386769916
Apex1	104.918804639935	130.210268308149	0.311569947197208	0.047896100301131
Apex2	7.78456967234752	3.42660074136043	-1.18383918738758	0.0337674605971111
Aph1a	86.8351800943068	48.5132861975973	-0.839899741152994	0.00382571286715088
Api5	63.3007289297921	58.6635325141554	-0.109758165087112	0.31573018905212
Apip	15.006520238796	15.4734207604641	0.04420269455147	0.840684878142885
Apitd1	11.8422991610402	4.00755468717413	-1.56315509212955	0.0346115001287609
Aplf	7.35405830705833	3.99400962071972	-0.880702807142453	0.133921652052969
Aplp1	68.202887496279	40.0257636772321	-0.768903890615523	0.0277292996869047
Aplp2	378.552762704039	487.814975863153	0.365839652247613	0.059285675544806
Apmap	14.7846063645985	15.8071444277364	0.0964809346375464	0.573392032843984
Apoa1	1.25063385905698	0.27237002418628	-2.19901964101504	0.465383152245088
Apoa1bp	48.1242546662621	37.7977934448613	-0.348462181425142	0.202759068858302
Apobec3b	5.90555076511524	2.53174282671478	-1.22194075101988	0.0113123334997273
Apoc3	0.32108068935032	0.150972942979412	-1.0886458838839	0.481681111559659
Apoe	1.38118811999852	2.52997506359472	0.873213334916728	0.120529679317151
Apoh	0.146682591876233	0.908675406313975	2.63106736847046	0.200636087305897
Apol9a	6.32377688516016	1.07515004954437	-2.55624844903994	0.0116863200289062
Apold1	0.424380029985273	0.0908897425512881	-2.22316737708109	0.036559855253333
Apom	1.58357656260262	1.58075042656581	-0.00257701150559562	0.988336662853937
Apoo	26.8784121675985	23.5579311720718	-0.190235064885646	0.388444818108736
Apool	26.963910118428	20.3167748146314	-0.408358321539689	0.15402627952405
App	332.347200048865	229.944856814751	-0.531403270297868	0.0233848147860962
Appbp2	15.0455327083529	12.5460911609904	-0.262097237685677	0.199368676542075
Appl2	20.0434887673691	11.3748056061634	-0.817291755658929	0.0040846016081704
Aprt	626.742234169673	227.731278560516	-1.46053975788791	0.000364291771941327
Aptr	3.38934049988846	1.35053969366886	-1.32746853744246	0.0897213962739516
Aptx	6.632159592284	8.65838646459589	0.384619472872939	0.00937880714412268
Aqp1	422.030710145731	94.1026894307098	-2.16504012364302	0.00128112360738905
Aqp11	0.74258182645791	1.15811000930976	0.641150388979657	0.399783245027118
Aqr	25.3458473553787	18.9102516893889	-0.422580831292329	0.0328182295454199
Araf	61.1061353305226	31.7881562220028	-0.942827900737141	0.000195850785899831
Arap2	4.4029520396021	1.53585978923258	-1.51942461295545	6.57797617375893e-06
Arc	3.59339061737443	4.15364364132984	0.209031675412655	0.550596868918602
Arcn1	152.148588156359	92.914371139444	-0.711507284842999	0.00682419857871632
Areg	0.76228151859429	6.09415239220201	2.99902977322481	0.011310464352722
Arel1	12.9945161973331	11.5767506898022	-0.166672540402545	0.314887683659626
Arf1	613.663259128941	468.954986093896	-0.387997761485296	0.0338287426218472
Arf2	17.5629815212314	9.99521087282331	-0.813228870498621	0.0207188720804692
Arf3	105.421012254289	68.4658089631695	-0.622706842301454	0.00316510751137354
Arf4	483.190890873809	267.167687067743	-0.854847727403043	0.000675387738322126
Arf5	286.053703827861	106.835121167516	-1.42090002540088	0.000840572098065081
Arf6	108.87845340636	112.798918669991	0.051034758676651	0.636183707955933
Arfgap1	74.4155878250487	38.0726286458275	-0.966850672929893	0.00604756413971924
Arfgap2	41.9718885756097	34.2084924258862	-0.295068854793489	0.10506394296403
Arfgap3	61.0776373767233	19.2112622651433	-1.6686919428758	0.000201327003123009
Arfgef1	19.433684987241	11.2961550608269	-0.782727691068136	0.0262383120623595
Arfgef2	13.6624335098745	14.9519047452659	0.130114808347488	0.452616037306081
Arfip1	64.3190773739686	38.0388268091344	-0.757773960519285	0.019067994165294
Arfip2	59.5009563739139	44.8890394478951	-0.406549632142119	0.0378606512619704
Arfrp1	42.6389948992015	37.8109784487604	-0.173368247838151	0.25200754836545
Arg1	8.02848552172815	2.16072716541275	-1.89361095127031	0.00212137648654345
Arg2	0.809827684394999	0.699368704118487	-0.211561724495876	0.773702545067656
Arglu1	73.4515215582497	52.5885458304411	-0.482043772503576	0.0208956262094567
Arhgap1	87.7145387765409	73.3716183782168	-0.257593883264997	0.241058454910914
Arhgap10	15.2513720049855	14.3346511834606	-0.0894322338084931	0.6985572917082
Arhgap11a	6.24567271253477	1.01690889148172	-2.61866654207817	0.0202591639721833
Arhgap12	5.40042258764909	5.22670753664165	-0.0471698690599213	0.763353903346452
Arhgap17	42.7978234971809	27.6739324016355	-0.629009767443043	0.00101947800076856
Arhgap18	17.1951449882476	2.41425086305972	-2.83235378222658	0.00503620228474452
Arhgap21	23.5970638765242	12.6016584878337	-0.904993742395781	0.00866478802657363
Arhgap22	58.4334637325466	14.7777994418605	-1.9833633556159	0.00580231044481045
Arhgap24	9.16881427791383	0.490079489870807	-4.22564749938022	0.0299518395908728
Arhgap27	0.628865883372905	0.203034540418115	-1.63102718914413	0.252422517964527
Arhgap28	1.05634255922538	1.49160616581176	0.497788906591622	0.545763894588054
Arhgap29	9.67352107533181	6.94581277376422	-0.477897590400088	0.141361772217602
Arhgap31	7.82701158463453	1.30566071873109	-2.5836815248007	8.90696792414853e-05
Arhgap35	27.4100925987024	14.0402998387012	-0.965133456429596	0.00407506906126103
Arhgap39	3.77799275362382	2.98082807518752	-0.341906766964357	0.528599369589276
Arhgap4	2.44368630859147	2.02489660887115	-0.271210855062708	0.399686652943172
Arhgap5	24.6807909315214	12.9998242290685	-0.924896511798541	0.0255466678861203
